Items_AffixesBoons>�;;#Dev Description;Stat Group;Slot;Affix Group;Special;MinRarity;;1.5;;#;#;#;#;#;#;#;13;31;31;0;1;81;57;81;41;29;37;88;88;0;1;213;150;213;107;75;71;170;170;0;1;354;248;354;177;124;107;256;256;0;1;502;351;502;251;176;145;348;348;0;1;660;462;660;330;231;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;;;;Effect1;;;;;;;;;;;;;;;;;;#;#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Effect2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Effect3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Effect4;;;;;;;;;;;;Effect5;;;;;;;;;;;;Effect6;;;;;;;;;;;;Effect7;;;;;;;;;;;;Effect8;;;;;;;;;;;
;arng%-;Attack Range %-;Item;none;@rng-;FALSE;comm;0;1;FALSE;;;1;2;3;4;5;1;0;0;1;0;0;0;0;0;1;2;1;0;2;0;0;0;0;1;2;3;2;0;3;0;0;1;1;2;3;4;3;0;4;0;0;1;1;3;4;5;4;0;5;1;0;2;2;4;5;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;TRUE;statm_mult;stat;rng;group;Weapon;;;;;;;;;;;;;0;1;1;;per;-0.09;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
;are%-;Area %-;Item;none;@are-;FALSE;comm;0;1;FALSE;;;6;9;12;15;18;6;2;1;2;1;0;1;1;2;6;9;3;1;3;1;0;1;1;3;9;12;4;2;4;2;0;2;2;4;12;15;6;3;6;3;0;3;3;6;15;18;7;3;7;3;0;3;3;7;18;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;TRUE;statm_mult;stat;are;group;;;;;;;;;;;;;;0;1;1;;per;-0.008;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
;aare%-;Attack Area %-;Item;none;@are-;FALSE;comm;0;1;FALSE;;;6;9;12;15;18;6;2;1;2;1;0;1;1;2;6;9;3;1;3;1;0;1;1;3;9;12;4;2;4;2;0;2;2;4;12;15;6;3;6;3;0;3;3;6;15;18;7;3;7;3;0;3;3;7;18;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;TRUE;statm_mult;stat;are;group;Weapon;;;;;;;;;;;;;0;1;1;;per;-0.022;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
;dare%-;Dash Area %-;Item;none;@are-;FALSE;comm;0;1;FALSE;;;6;9;12;15;18;6;2;1;2;1;3;1;1;2;6;9;3;1;3;1;5;1;1;3;9;12;4;2;4;2;7;2;2;4;12;15;6;3;6;3;9;3;3;6;15;18;7;3;7;3;10;3;3;7;18;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;TRUE;statm_mult;stat;are;group;Skill.Dash;;;;;;;;;;;;;0;1;1;;per;-0.028;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
;sare%-;Strike Area %-;Item;none;@are-;FALSE;comm;0;1;FALSE;;;6;9;12;15;18;6;2;1;2;1;0;1;1;2;6;9;3;1;3;1;0;1;1;3;9;12;4;2;4;2;0;2;2;4;12;15;6;3;6;3;0;3;3;6;15;18;7;3;7;3;0;3;3;7;18;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;TRUE;statm_mult;stat;are;group;Skill.Strike;;;;;;;;;;;;;0;1;1;;per;-0.018;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
;care%-;Cast Area %-;Item;none;@are-;FALSE;comm;0;1;FALSE;;;6;9;12;15;18;6;2;1;2;1;1;1;1;2;6;9;3;1;3;1;1;1;1;3;9;12;4;2;4;2;2;2;2;4;12;15;6;3;6;3;3;3;3;6;15;18;7;3;7;3;3;3;3;7;18;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;TRUE;statm_mult;stat;are;group;Skill.Cast;;;;;;;;;;;;;0;1;1;;per;-0.018;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
;pare%-;Power Area %-;Item;none;@are-;FALSE;comm;0;1;FALSE;;;6;9;12;15;18;6;2;1;2;1;2;1;1;2;6;9;3;1;3;1;3;1;1;3;9;12;4;2;4;2;4;2;2;4;12;15;6;3;6;3;6;3;3;6;15;18;7;3;7;3;7;3;3;7;18;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;TRUE;statm_mult;stat;are;group;Skill.Power;;;;;;;;;;;;;0;1;1;;per;-0.018;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
;suare%-;Summon Attack Area %-;Item;none;@are-;FALSE;comm;0;1;FALSE;;;6;9;12;15;18;6;2;1;2;1;0;1;1;2;6;9;3;1;3;1;0;1;1;3;9;12;4;2;4;2;0;2;2;4;12;15;6;3;6;3;0;3;3;6;15;18;7;3;7;3;0;3;3;7;18;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;TRUE;statm_mult;stat;are;group;Skill.Summon;;;;;;;;;;;;;0;1;1;;per;-0.018;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
;u%-;Duration %-;Item;none;@u-;FALSE;comm;0;1;FALSE;;;20;28;36;44;52;20;8;16;8;20;20;12;12;12;20;28;11;22;11;28;28;16;16;16;28;36;14;28;14;36;36;21;21;21;36;44;17;35;17;44;44;26;26;26;44;52;20;41;20;52;52;31;31;31;52;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;TRUE;statm_mult;stat;dur;group;;;;;;;;;;;;;;0;1;1;;per;-0.007;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
;du%-;Dash Duration %-;Item;none;@u-;FALSE;comm;0;1;FALSE;;;20;28;36;44;52;20;8;16;8;20;20;12;12;12;20;28;11;22;11;28;28;16;16;16;28;36;14;28;14;36;36;21;21;21;36;44;17;35;17;44;44;26;26;26;44;52;20;41;20;52;52;31;31;31;52;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;TRUE;statm_mult;stat;dur;group;Skill.Dash;;;;;;;;;;;;;0;1;1;;per;-0.016;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
;su%-;Strike Duration %-;Item;none;@u-;FALSE;comm;0;1;FALSE;;;20;28;36;44;52;20;8;16;8;20;20;12;12;12;20;28;11;22;11;28;28;16;16;16;28;36;14;28;14;36;36;21;21;21;36;44;17;35;17;44;44;26;26;26;44;52;20;41;20;52;52;31;31;31;52;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;TRUE;statm_mult;stat;dur;group;Skill.Strike;;;;;;;;;;;;;0;1;1;;per;-0.016;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
;cu%-;Cast Duration %-;Item;none;@u-;FALSE;comm;0;1;FALSE;;;20;28;36;44;52;20;8;16;8;20;20;12;12;12;20;28;11;22;11;28;28;16;16;16;28;36;14;28;14;36;36;21;21;21;36;44;17;35;17;44;44;26;26;26;44;52;20;41;20;52;52;31;31;31;52;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;TRUE;statm_mult;stat;dur;group;Skill.Cast;;;;;;;;;;;;;0;1;1;;per;-0.016;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
;pu%-;Power Duration %-;Item;none;@u-;FALSE;comm;0;1;FALSE;;;20;28;36;44;52;20;8;16;8;20;20;12;12;12;20;28;11;22;11;28;28;16;16;16;28;36;14;28;14;36;36;21;21;21;36;44;17;35;17;44;44;26;26;26;44;52;20;41;20;52;52;31;31;31;52;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;TRUE;statm_mult;stat;dur;group;Skill.Power;;;;;;;;;;;;;0;1;1;;per;-0.016;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
;suu%-;Summon Duration %-;Item;none;@u-;FALSE;comm;0;1;FALSE;;;20;28;36;44;52;20;8;16;8;20;20;12;12;12;20;28;11;22;11;28;28;16;16;16;28;36;14;28;14;36;36;21;21;21;36;44;17;35;17;44;44;26;26;26;44;52;20;41;20;52;52;31;31;31;52;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;TRUE;statm_mult;stat;dur;group;Skill.Summon;;;;;;;;;;;;;0;1;1;;per;-0.032;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
;-thr%_e-;Shorter Enemy Barriers %-;Item;none;@thr-;FALSE;comm;0;1;FALSE;;;9999;9999;9999;9999;9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;TRUE;enstatm_mult;stat;hit;use_res;TRUE;;;;;;;;;;;;;0;1;1;;per;0.014;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
;sums%-;Summon Movement Speed %-;Item;none;@sums-;FALSE;comm;0;1;FALSE;;;20;25;30;35;40;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;35;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;TRUE;statm_mult;stat;mvs;group;Skill.Summon;;;;;;;;;;;;;0;1;1;;per;-0.015;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
;ms-;Movement Speed-;Item;none;@ms-;FALSE;brok;0;1;FALSE;;;20;25;30;35;40;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;35;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;TRUE;statm_base;stat;mvm;group;;;;;;;;;;;;;;0;1;1;;val;-0.01;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
;ms%-;Movement Speed %-;Item;none;@ms-;FALSE;comm;0;4;FALSE;;;40;52;64;76;88;0;0;0;0;0;40;0;0;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;0;0;64;0;0;0;0;0;0;0;0;0;76;0;0;0;0;0;0;0;0;0;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;TRUE;statm_mult;stat;mvm;group;;;;;;;;;;;;;;0;1;4;;per;-0.008;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
;msp-;Movement Speed Penalty-;Item;none;@ms-;FALSE;comm;0;1;FALSE;;;10;12;14;16;18;0;0;0;0;0;10;0;0;0;6;0;0;0;0;0;12;0;0;0;7;0;0;0;0;0;14;0;0;0;8;0;0;0;0;0;16;0;0;0;9;0;0;0;0;0;18;0;0;0;10;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;TRUE;statm_base;stat;mvm;group;;;;;;;;;;;;;;0;1;1;;val;-0.01;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
;dcld%-;Dash Recharge Speed %-;Item;none;@dchg-;FALSE;rare;0;53;FALSE;;;;;;;;0;0;0;0;0;159;0;0;0;0;0;0;0;0;0;265;0;0;0;0;0;0;0;0;0;318;0;0;0;0;0;0;0;0;0;424;0;0;0;0;0;0;0;0;0;530;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;TRUE;statm_mult;stat;rcs;group;Dash;;;;;;;;;;;;;0;1;53;;per;-0.1;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
;dchg-;Dash Charges-;Item;none;@dchg-;FALSE;rare;0;80;FALSE;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;0;0;0;0;0;0;0;0;0;80;0;0;0;0;0;0;0;0;0;160;0;0;0;0;0;0;0;0;0;160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;TRUE;statm_base;stat;chg;group;Dash;;;;;;;;;;;;;0;1;80;;val;-1;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;statm_mult;stat;rcs;group;Dash;;;;;0;;per;0.3;0;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
;drng-;Dash Distance-;Item;none;@drng-;FALSE;comm;0;1;FALSE;;;10;15;20;25;30;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;TRUE;statm_mult;stat;dis;group;Dash;;;;;;;;;;;;;0;1;1;;per;-0.02;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;statm_mult;stat;spd;group;Dash;;;;;0;;per;0.01;1;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
;akb-;Knockback (to attack)-;Item;none;@kb-;FALSE;comm;0;8;FALSE;;;24;48;72;96;120;24;0;0;0;0;0;0;0;0;0;48;0;0;0;0;0;0;0;0;0;72;0;0;0;0;0;0;0;0;0;96;0;0;0;0;0;0;0;0;0;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;TRUE;statm_base;stat;kbk;group;Weapon;;;;;;;;;;;;;0;1;8;;val;-0.05;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
;lck-;Luck %-;Item;none;@lck-;FALSE;comm;0;1;FALSE;;;35;70;105;140;175;0;0;0;28;28;28;28;28;0;35;0;0;0;56;56;56;56;56;0;70;0;0;0;84;84;84;84;84;0;105;0;0;0;112;112;112;112;112;0;140;0;0;0;140;140;140;140;140;0;175;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;TRUE;statm_mult;stat;cha;group;;;;;;;;;;;;;;0;1;1;;per;-0.006;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
;pul-;Pull Area-;Item;none;@pul-;FALSE;brok;0;1;FALSE;;;40;65;90;115;140;8;8;8;40;24;24;16;16;16;24;13;13;13;65;39;39;26;26;26;39;18;18;18;90;54;54;36;36;36;54;23;23;23;115;69;69;46;46;46;69;28;28;28;140;84;84;56;56;56;84;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;TRUE;statm_base;stat;pul;group;;;;;;;;;;;;;;0;1;1;;val;-0.6;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
;pxp-;Passive Experience Gain-;Item;none;@xpg-;FALSE;comm;0;1;FALSE;;;20;25;30;35;40;20;20;20;20;20;20;20;20;20;20;25;25;25;25;25;25;25;25;25;25;30;30;30;30;30;30;30;30;30;30;35;35;35;35;35;35;35;35;35;35;40;40;40;40;40;40;40;40;40;40;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;TRUE;statm_base;stat;xpg;group;;;;;;;;;;;;;;0;1;1;;val;-0.04;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
;xp%-;Experience Gain %-;Item;none;@xpm-;FALSE;rare;0;1;FALSE;;;20;25;30;35;40;20;20;20;20;20;20;20;20;20;20;25;25;25;25;25;25;25;25;25;25;30;30;30;30;30;30;30;30;30;30;35;35;35;35;35;35;35;35;35;35;40;40;40;40;40;40;40;40;40;40;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;TRUE;statm_mult;stat;xpm;group;;;;;;;;;;;;;;0;1;1;;per;-0.004;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
;rev-;Revival-;Item;none;@rev-;FALSE;rare;0;100;FALSE;;;100;150;200;250;300;0;0;100;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;TRUE;revivals;;;;;;;;;;;;;;;;;0;1;100;;st1;-1;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
;brer-;Reroll-;Item;none;@brer-;FALSE;brok;0;9;FALSE;;;27;54;81;108;135;9;9;9;0;0;0;0;0;0;27;18;18;18;0;0;0;0;0;9;54;27;27;27;0;0;0;9;9;9;81;36;36;36;0;0;0;9;9;18;108;45;45;45;0;0;0;18;18;27;135;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;TRUE;reroll;;;;;;;;;;;;;;;;;0;1;9;;st1;-1;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
;bban-;Banish-;Item;none;@bban-;FALSE;brok;0;4;FALSE;;;12;24;36;48;60;4;4;4;0;0;0;0;0;0;12;8;8;8;0;0;0;0;0;4;24;12;12;12;0;0;0;4;4;4;36;16;16;16;0;0;0;4;4;8;48;20;20;20;0;0;0;8;8;12;60;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;TRUE;banish;;;;;;;;;;;;;;;;;0;1;4;;st1;-1;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
